video_id,channel_id,channel_title,niche,title,view_count,like_count,comment_count,duration_seconds,engagement_rate,day_of_week,hour_of_day,age_days,view_velocity,duration_category,channel_median_views,performance_ratio,performance_label,title_length,word_count,has_number,has_dollar,has_rupee,has_question,has_exclamation,has_vs,has_challenge,has_hours,has_last,has_win,has_free,has_extreme,has_best,has_worst,has_every,has_first,has_only,has_never,has_days,has_review,has_how,has_why,has_what,duration_encoded
AWBsoArakNY,1,MrBeast,entertainment,Who Has The Fastest Reaction Time?,90932328,1857903,8680,31,2.0527166092129523,1,17,226,402355.4336283186,short,204600464.5,0.444438521790355,Medium,34,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ah_uuTwGOYU,1,MrBeast,entertainment,World's Strongest Man Vs Robot,128974289,2114320,67636,1104,1.691775947685201,5,17,229,563206.5021834061,long,204600464.5,0.630371437890846,Medium,30,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HISfrcjiNPM,1,MrBeast,entertainment,I Surprised 50 Make-A-Wish Kids With Disneyland,49216616,1088972,13618,29,2.240279989993623,4,19,230,213985.28695652174,short,204600464.5,0.24054987421595028,Low,47,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3RmOvxilbPM,1,MrBeast,entertainment,100 People Vs World’s Biggest Trap!,120764333,1992351,84882,1843,1.720071604254213,5,17,243,496972.5637860082,very_long,204600464.5,0.5902446668199035,Medium,35,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PryTbmudhS8,1,MrBeast,entertainment,Can We Stop World's Best Tennis Player,117198395,1690413,12675,23,1.4531666581270162,4,16,251,466925.8764940239,short,204600464.5,0.5728158794087195,Medium,38,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Oo9EbArcQ1c,1,MrBeast,entertainment,"I Saved 1,000 Animals From Dying",202149981,3439332,61315,1056,1.7317078056020199,5,16,257,786575.8015564203,long,204600464.5,0.98802307948817,High,32,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
yWEUL3crU_E,1,MrBeast,entertainment,I Baked a Cake In a Race Car,47863501,860567,8041,38,1.8147606878986977,1,16,261,183385.061302682,short,204600464.5,0.23393642393221448,Low,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JgJrQnDIRgg,1,MrBeast,entertainment,"First to Answer the Phone, Wins $10,000",136707530,2519485,11014,46,1.85103117582477,4,16,265,515877.4716981132,short,204600464.5,0.6681682289142603,Medium,39,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
gtkqnhN0VkU,1,MrBeast,entertainment,"Answer The Door, Win $10,000",109462129,2966124,67341,31,2.7712461174585776,1,16,268,408440.7798507463,short,204600464.5,0.5350043034726346,Medium,28,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oBXSvS2QKxU,1,MrBeast,entertainment,100 Kids Vs World's Strongest Man!,179325629,2896519,52642,1641,1.6445842217009594,5,16,271,661718.1881918819,long,204600464.5,0.8764673601217557,Medium,34,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
UTdcX1e0cMA,1,MrBeast,entertainment,"Jump Over The Lava, Win!",90139818,2320585,12942,63,2.5887860124146247,4,16,272,331396.38970588235,short,204600464.5,0.440565070173631,Low,24,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oiZvK6MY7tI,1,MrBeast,entertainment,"Call Your Ex, Win $10,000",145526809,3411866,12550,34,2.353116943559176,1,16,275,529188.3963636364,short,204600464.5,0.7112731115036154,Medium,25,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F0OkwXKcPSE,1,MrBeast,entertainment,Hi Me In 10 Years,62041989,3697379,114380,194,6.143837522681615,5,16,278,223172.62230215827,medium,204600464.5,0.303234839430191,Low,17,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
686PL7rt654,1,MrBeast,entertainment,World’s Fastest Dinner Date,335729747,4185776,15091,34,1.2512644582548713,4,16,279,1203332.4265232976,short,204600464.5,1.640904129032415,High,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zo7i8VTpfNM,1,MrBeast,entertainment,"How Much Would You Risk For $500,000?",139120738,2316119,32324,1526,1.6880610567203864,5,16,285,488142.9403508772,long,204600464.5,0.6799629626451801,Medium,37,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
9Xeepzg1B8I,1,MrBeast,entertainment,Which Celebrity Punches The Hardest?,191458974,3626447,10896,47,1.899802826688082,4,16,293,653443.5972696246,short,204600464.5,0.9357699869738076,Medium,36,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50G0kIty7Cg,1,MrBeast,entertainment,"Answer The Call, Win $10,000",1145005444,11238434,32457,39,0.9843526123881032,1,17,296,3868261.635135135,short,204600464.5,5.596299337824817,Viral,28,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4l97aNza_Zc,1,MrBeast,entertainment,"Survive 30 Days Chained To Your Ex, Win $250,000",236775107,4182222,69752,2224,1.7957859058215946,5,16,299,791889.9899665551,very_long,204600464.5,1.1572559601886925,High,48,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
3ih2bPKSWsQ,1,MrBeast,entertainment,I Arrested IShowSpeed,106572618,2729498,7853,35,2.568531252558701,4,17,300,355242.06,short,204600464.5,0.5208816033748546,Low,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uA9Zcg3vHvo,1,MrBeast,entertainment,I Raced IShowSpeed,604198203,9623216,12701,47,1.5948271531022744,0,20,311,1942759.495176849,short,204600464.5,2.953063691602714,High,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_AbFXuGDRTs,1,MrBeast,entertainment,"$1 vs $1,000,000,000 Nuclear Bunker!",175408040,2990425,38632,1038,1.7268632612279344,5,16,313,560409.0734824281,long,204600464.5,0.8573198522723784,Medium,36,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MOGW3v3pJ5Y,1,MrBeast,entertainment,1 Subscriber = 1 Penny Donated,651286761,23625670,33030,18,3.6326087703170735,4,16,314,2074161.6592356688,short,204600464.5,3.1832125239383315,High,30,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XNtTO_339kU,1,MrBeast,entertainment,"Pick The Wrong Tube, Get Slimed",161780564,3378524,10104,36,2.094582882032727,2,16,316,511963.8101265823,short,204600464.5,0.7907145489398437,Medium,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rB9NynBZ4go,1,MrBeast,entertainment,Reaction Time Challenge,170002975,2385527,11459,29,1.4099670902818024,1,16,324,524700.5401234567,short,204600464.5,0.8309021947503936,Medium,23,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDv56whosPQ,1,MrBeast,entertainment,"Survive 100 Days In Prison, Win $500,000",160490429,3169780,43640,2376,2.0022502401062185,5,19,327,490796.4189602446,very_long,204600464.5,0.7844089180941229,Medium,40,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
vpRW4JhzfSE,1,MrBeast,entertainment,1 Subscriber = 1 Second In The Arctic,108524004,2922781,12680,17,2.7048955915780626,4,16,335,323952.25074626866,short,204600464.5,0.5304191477043299,Low,37,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qXW93Cois2s,1,MrBeast,entertainment,Guess What Hit You,101090338,1605401,6848,32,1.594859639305984,1,16,338,299083.8402366864,short,204600464.5,0.4940865517927502,Low,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r7f0L48dHpc,1,MrBeast,entertainment,$1  = One Year of Clean Water,172335415,4646395,19918,32,2.707692438028481,5,16,341,505382.4486803519,short,204600464.5,0.8423021688692207,Medium,29,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z4hVGCWH1Kc,1,MrBeast,entertainment,"2,000,000 People Get Clean Water For The First Time!",115668331,2424122,46950,620,2.13634274709125,4,16,342,338211.4941520468,long,204600464.5,0.5653375777160076,Low,52,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
zxuICI0kL3s,1,MrBeast,entertainment,"Don’t Turn Around, Win $10k",511896586,8378253,13517,31,1.6393486945427682,3,16,343,1492409.8717201166,short,204600464.5,2.501932667899686,High,27,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pe_ejTiIcSs,1,MrBeast,entertainment,"Lose 100 LBs, Win $250,000!",254366544,6939408,118857,2210,2.7748401535069798,5,16,383,664142.4125326371,very_long,204600464.5,1.243235417972377,Medium,27,5,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
V6In4tmd-w8,1,MrBeast,entertainment,"$1 vs $25,000 VFX",111307523,2592301,14507,23,2.3419872527394214,3,17,385,289110.4493506494,short,204600464.5,0.5440238040124293,Low,17,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZGvn9ywXjpY,1,MrBeast,entertainment,Feastables vs Reese’s Taste Test with @gordonramsay,517634946,8198982,25889,33,1.5889327147553134,1,16,394,1313794.2791878174,short,204600464.5,2.5299793295435067,High,51,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hTSaweR8qMI,1,MrBeast,entertainment,"$1 vs $500,000 Date",185320682,3603814,63150,1042,1.9787127699001237,5,16,397,466802.72544080607,long,204600464.5,0.905768627910422,Medium,19,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
KCRLP-zBacU,1,MrBeast,entertainment,Can I Teach a Penguin To Subscribe?,894728271,8536471,21779,9,0.9565194570676531,5,16,404,2214673.9381188117,short,204600464.5,4.373051025013679,High,35,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2ukL_zjFCk,1,MrBeast,entertainment,Extreme Helmet Game,202106174,3710262,8063,32,1.8397879324557398,2,16,407,496575.3660933661,short,204600464.5,0.9878089695148273,Medium,19,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DZIASl9q90s,1,MrBeast,entertainment,"Beat Neymar, Win $500,000",167181690,3594971,80816,1673,2.198677977235426,5,16,411,406768.102189781,long,204600464.5,0.8171129543061229,Medium,25,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7qY-qalCI2Y,1,MrBeast,entertainment,"Grab The Rolex, Keep It!",251712283,3516400,10671,23,1.4012311826673949,2,15,414,608000.6835748792,short,204600464.5,1.2302625197607995,Medium,24,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N0pwLtonPdg,1,MrBeast,entertainment,Slippery vs Sticky Stairs,890308481,9466704,32092,36,1.066910649815544,4,16,419,2124841.243436754,short,204600464.5,4.351448972394684,High,25,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4GmbBoYQjE,1,MrBeast,entertainment,I Survived 100 Hours In An Ancient Temple,137640081,3076506,78534,946,2.2922392787606682,5,16,425,323859.0141176471,long,204600464.5,0.6727261413426556,Low,41,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3dxksf0CzS8,1,MrBeast,entertainment,World’s Fastest Robbers,350691550,6323460,15838,32,1.8076563293298626,4,16,433,809911.2009237875,short,204600464.5,1.7140310549001712,High,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x7yv72s8h0o,1,MrBeast,entertainment,Would You Go On Vacation With A Stranger?,433133921,10047220,31134,63,2.3268447727971875,1,16,436,993426.4243119266,short,204600464.5,2.1169742798897704,High,41,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uyiG6uw-6pA,1,MrBeast,entertainment,"Would You Risk Drowning for $500,000?",212160666,3272392,43642,1546,1.562982461602944,5,16,439,483281.6993166287,long,204600464.5,1.0369510475866979,Medium,37,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
M1STzb7k9L8,1,MrBeast,entertainment,Extreme Helmet Game,261906114,2534102,5570,23,0.9696879393964816,4,16,440,595241.1681818182,short,204600464.5,1.2800856275670869,Medium,19,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7K-yxGWYsnk,1,MrBeast,entertainment,"$10,000 Human Shuffleboard",619425123,6924657,6100,40,1.1189015011908066,1,16,443,1398250.841986456,short,204600464.5,3.0274863965423697,High,26,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tbn4cYCaZCk,1,MrBeast,entertainment,"Drift This Car, Win $10,000",563591739,7061045,11923,20,1.2549807796242378,2,17,449,1255215.4543429844,short,204600464.5,2.7545965761969224,High,27,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
figrl0aOULs,1,MrBeast,entertainment,Click This Video To Feed 1 Person,77534676,4260451,73372,629,5.589528741952826,5,16,453,171158.2251655629,long,204600464.5,0.3789565003651299,Low,33,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Uxc84UUrVHk,1,MrBeast,entertainment,You Can Stop Child Labor,115167636,4295454,27509,58,3.7536265830792948,4,16,454,253673.20704845816,short,204600464.5,0.5628903936334905,Low,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BzKaMelDzqo,1,MrBeast,entertainment,How Fast Can I Go?,189005594,2909664,9504,18,1.544487619768545,5,16,460,410881.7260869565,short,204600464.5,0.9237789096026221,Medium,18,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4yx9ZJDfyKk,1,MrBeast,entertainment,Baseball Tic Tac Toe vs MLB Pro,71843729,1594121,7548,27,2.2293789900577123,3,16,469,153184.92324093817,short,204600464.5,0.35114157328807044,Low,31,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kPa_S6jN9ls,1,MrBeast,entertainment,Could You Win This Obstacle Course?,115681852,2011457,10541,34,1.747895599043487,1,16,471,245609.02760084925,short,204600464.5,0.5654036626099644,Low,35,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69g-YcbmgQA,1,MrBeast,entertainment,"Find Your Dog, Win $10,000",618916693,13134456,12840,36,2.124243238015233,6,16,473,1308491.9513742072,short,204600464.5,3.025001407071586,High,26,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aKq8bkY5eTU,1,MrBeast,entertainment,I Survived The 5 Deadliest Places On Earth,185612825,3326211,55439,803,1.8218838057122397,5,16,474,391588.23839662445,long,204600464.5,0.907196498569044,Medium,42,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TNtpUQbW4mg,1,MrBeast,entertainment,This Is How The Pyramids Were Built,409470394,8933101,25543,13,2.1878612303286573,1,16,478,856632.6234309623,short,204600464.5,2.0013170302455494,High,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TgCm8oDmxOk,1,MrBeast,entertainment,I Crashed One Of The Most Expensive Cars In The World,122372017,2640878,7436,16,2.164149995174142,4,16,482,253883.85269709543,short,204600464.5,0.5981023420403818,Low,53,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954wJ3uHVAk,1,MrBeast,entertainment,Last One To Fall Wins,162927770,4240920,9072,30,2.608512962523209,5,18,488,333868.381147541,short,204600464.5,0.7963216036589204,Low,21,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zajUgQLviwk,1,MrBeast,entertainment,"Last to Leave Their Circle Wins $500,000",202432674,3143478,84835,2318,1.594758857949977,5,17,495,408954.896969697,very_long,204600464.5,0.9894047625683665,Medium,40,7,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PXevNM0awlI,1,MrBeast,entertainment,"Highest Away From Me Wins $10,000",671296146,12582083,13962,50,1.8763767787220398,4,17,496,1353419.6491935484,short,204600464.5,3.281009882555765,High,33,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PuQ5UxKUY48,1,MrBeast,entertainment,"Find The Human, Win $10,000",393862756,7941417,9774,41,2.018771990718513,0,17,500,787725.512,short,204600464.5,1.9250335377415528,High,27,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5ihmu87xTE,1,MrBeast,entertainment,"Find This Stranger, Win $10,000",798374543,18066045,16400,61,2.264907512212598,2,18,505,1580939.689108911,short,204600464.5,3.902115007172919,High,31,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nAiKLoCP-kU,1,MrBeast,entertainment,"Reach the Money, Win $10,000",576616321,8364127,11361,25,1.4525235750307526,4,18,510,1130620.237254902,short,204600464.5,2.8182551902270974,High,28,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NDsO1LT_0lw,1,MrBeast,entertainment,I Spent 100 Hours Inside The Pyramids!,233736745,5373878,100759,1303,2.34222351303814,5,17,516,452978.1879844961,long,204600464.5,1.142405739748455,Medium,38,7,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
sF5LYGgKbUA,1,MrBeast,entertainment,Every Minute One Person Is Eliminated,172107800,3218949,77717,2086,1.9154657720335744,5,17,530,324731.69811320753,very_long,204600464.5,0.8411896836138415,Low,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
MFpWEKN9c6Y,1,MrBeast,entertainment,"Last Person Hanging Wins $10,000",636726787,13747873,17971,43,2.1619702957463294,1,17,534,1192372.2602996256,short,204600464.5,3.112049567218847,High,32,5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRxMLLuWIhw,1,MrBeast,entertainment,Subscribe For An iPhone,296062801,28157553,236309,17,9.590486175262525,4,17,538,550302.6040892194,short,204600464.5,1.4470289777861183,Medium,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM66GDRyIVY,1,MrBeast,entertainment,"I Helped 2,000 People Walk Again",144251627,3017611,56039,931,2.1307558631557066,5,17,544,265168.4319852941,long,204600464.5,0.7050405645584445,Low,32,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
EvqtfK_RaRg,1,MrBeast,entertainment,This obstacle course is WILD,244017588,4129647,5822,32,1.6947421839117596,4,17,545,447738.69357798167,short,204600464.5,1.1926541251816172,Medium,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3cWm9B_0_kI,1,MrBeast,entertainment,How Many People To Stop Ronaldo?,634937520,12747482,32921,21,2.012859942502689,4,19,559,1135845.2951699463,short,204600464.5,3.1033043915694534,High,32,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
qtWqHIx8Z-o,1,MrBeast,entertainment,"Last Person Standing Wins $10,000",733940640,14066984,11486,48,1.918202812696133,6,17,564,1301313.1914893617,short,204600464.5,3.5871895100218603,High,33,5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gs8qfL9PNac,1,MrBeast,entertainment,"2,000 People Fight For $5,000,000",201178306,4655955,51632,1485,2.340007276927762,3,17,567,354811.8271604938,long,204600464.5,0.9832739455975185,Low,33,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0BjlBnfHcHM,1,MrBeast,entertainment,"Beat Ronaldo, Win $1,000,000",372270288,8406629,121895,1365,2.2909494189877435,5,17,586,635273.5290102389,long,204600464.5,1.819498743122355,Medium,28,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
dc089EZRGcg,1,MrBeast,entertainment,How Many Balloons To Make A Store Fly?,567206960,11152522,15162,22,1.9688905086778203,0,19,598,948506.6220735786,short,204600464.5,2.772266237939064,High,38,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
vXNtju4VFm4,1,MrBeast,entertainment,Restocking MrBeast Labs at Walmart,420190158,6552866,2742,36,1.5601526773504295,0,17,598,702659.127090301,short,204600464.5,2.0537106747379843,Medium,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I9mw5UlDyPI,1,MrBeast,entertainment,This Game Is Wild...,727262177,13627550,9813,19,1.8751646148098804,1,17,604,1204076.451986755,short,204600464.5,3.5545480249874997,High,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pS-fFdvyHLE,1,MrBeast,entertainment,How Much Tape To Stop A Lamborghini?,796464857,14155858,21852,15,1.7800797957868968,4,17,608,1309975.09375,short,204600464.5,3.892781274697448,High,36,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Xj0Jtjg3lHQ,1,MrBeast,entertainment,"$1 vs $500,000 Experiences!",278201051,5131754,56356,1060,1.8648779295948814,5,16,614,453096.174267101,long,204600464.5,1.359728345093762,Medium,27,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9UtcHPCEBgg,1,MrBeast,entertainment,1 Subscriber = 1 Penny,439059824,17826378,33355,17,4.067721987698879,5,18,628,699139.847133758,short,204600464.5,2.1459375719061478,Medium,22,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNt_GoOBHq8,1,MrBeast,entertainment,Human vs Jet Engine,620027670,14023226,22223,19,2.265293902125368,3,19,630,984170.9047619047,short,204600464.5,3.0304313898563997,High,19,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bn0Kh9c4Zv4,1,MrBeast,entertainment,7 Days Exploring An Underground City,181600408,3783437,35292,1235,2.1028196148105573,5,16,635,285984.89448818896,long,204600464.5,0.8875855118109959,Low,36,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
vDrSCXFMAKk,1,MrBeast,entertainment,"Spot The Difference, Win $10,000",284241784,8513566,7914,58,2.997968799689211,5,20,649,437968.8505392912,short,204600464.5,1.3892528772826906,Medium,32,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snX5YyflrGw,1,MrBeast,entertainment,"100 Identical Twins Fight For $250,000",202807390,3443254,29814,2140,1.7124957823282476,5,16,649,312492.126348228,very_long,204600464.5,0.9912362149109393,Low,38,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
nbzQdlWrcnk,1,MrBeast,entertainment,Running With Bigger And Bigger Lunchlys,381961902,8496827,11587,18,2.2275556686279145,4,16,657,581372.7579908676,short,204600464.5,1.8668672279578329,Medium,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8krJy31Diow,1,MrBeast,entertainment,Holding Bigger And Bigger Dogs,358082391,8285442,11493,17,2.3170463581941396,0,18,661,541728.2768532527,short,204600464.5,1.7501543404365048,Medium,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aRcUVhVlSHg,1,MrBeast,entertainment,"Men Vs Women Survive In The Wilderness For $500,000",236798592,4461275,54915,1908,1.9071861711069633,5,16,670,353430.7343283582,very_long,204600464.5,1.1573707448743353,Low,51,9,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Jo7sfpeWqwE,1,MrBeast,entertainment,Will A Guitar Boat Hold My Weight?,772191368,18120598,15974,20,2.3487146776807792,3,16,672,1149094.2976190476,short,204600464.5,3.77414279037475,High,34,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QtD-CeUdRUQ,1,MrBeast,entertainment,"Real Or Cake For $10,000",271100352,8234982,22738,37,3.0460012091758553,3,16,679,399264.1413843888,short,204600464.5,1.3250231501796028,Medium,24,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ndAQfTzlVjc,1,MrBeast,entertainment,7 Days Stranded In A Cave,183790977,4683485,94355,1079,2.599605311418525,5,16,691,265978.2590448625,long,204600464.5,0.8982920808569328,Low,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
AydS-vA3qa4,1,MrBeast,entertainment,Running With Bigger And Bigger Feastables,458179144,12416358,33199,17,2.71718107710289,3,23,693,661153.1659451659,short,204600464.5,2.239384671582698,Medium,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPrkC1LdlLY,1,MrBeast,entertainment,"Survive 100 Days In Nuclear Bunker, Win $500,000",358324391,6273964,88454,1941,1.7756028224157365,5,16,705,508261.5475177305,very_long,204600464.5,1.751337133450154,Medium,48,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
8bTQMDM4qvY,1,MrBeast,entertainment,"Spot The Fake Animal For $10,000",683398098,17548170,30106,40,2.5721868485504626,4,16,720,949164.025,short,204600464.5,3.34015907378353,High,32,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBw0oD38z0Q,1,MrBeast,entertainment,This Game Is Wild,240361122,6262016,11151,21,2.6098925432707873,2,16,722,332910.14127423824,short,204600464.5,1.1747828754318395,Low,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4SNThp0YiU4,1,MrBeast,entertainment,"50 YouTubers Fight For $1,000,000",469308630,9747093,350503,2487,2.151589669254537,5,16,726,646430.6198347107,very_long,204600464.5,2.293780862848432,Medium,33,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
